All: LOW Risk,Base Infectivity,Demographic Coverage,HCT Uptake Post Debut Max,HCT Uptake Post Debut Mid,Informal Form Rate,Infrml Condom Mid,Infrml Condom Rate,Infrml Condoms Max,Male To Female Old,Male To Female Young,Marital Form Rate,Max Infrml F LOW,Max Infrml F MED,Max Infrml M LOW,Max Infrml M MED,Max Mrtl F MED,Max Mrtl M MED,Max Trns F LOW,Max Trns F MED,Max Trns M LOW,Max Trns M MED,Mrtl Condom Max,Mrtl Condom Mid,Mrtl Condom Rate,Pr Ex Infrml Fem LOW,Pr Ex Infrml Fem MED,Pr Ex Infrml Male LOW,Pr Ex Infrml Male MED,Pr Ex Trns Fem LOW,Pr Ex Trns Fem MED,Pr Ex Trns Male LOW,Pr Ex Trns Male MED,Risk Assortivity,SeedYr HIGH,Trans Form Rate,Trns Condom Mid,Trns Condom Rate,Trns Condoms Max,iteration_number,likelihood,parameterization_id,run_number,sim_id
0.6085236367661246,0.004,0.18169810296987515,0.3911802150548069,2008.3205494029125,0.0009952830697797313,1998.4674491723358,4.0,0.1932056807114833,1.647247824007121,2.7212485843100622,9.414112498262725e-05,1.0446713727007235,2.3778502560363215,0.9,2.5016681811089936,1.0847390174450762,0.9640633724907712,1.6564786587480322,2.2725860431216724,1.9355872530239706,2.3165183697652676,0.1895117141309215,2000.689701854325,2.474855541770315,0.17398363769781539,0.3368776098878556,0.45385027733216193,0.2158094995178849,0.09846036371595798,0.6194476424859872,0.2144638614227575,0.7488649358076592,0.6459730488714888,1973.1725382605152,0.000136986301369863,2007.153394620328,3.8531013129070475,0.1912449814321735,8,-17.615551017541655,35,44866,Simulation_O287TXTV
0.5281390829040284,0.003517437977616919,0.200219530466477,0.2752657299627966,2008.8568331334254,0.0011452813880346608,1997.7055085741601,3.7466224687353504,0.26280311212936897,1.3347621259241986,2.826590920292273,0.00010619434041615328,1.3186300633751502,3.1508728735255676,1.1777705128987923,2.2712364485232936,1.1347897123833317,0.9325103792294416,1.6965351322084845,2.86205110379921,1.948037748677639,2.5170614319554363,0.20940410236746435,2000.7591109516097,3.499863157862268,0.27968840988104726,0.3569151031388911,0.4811011503081618,0.1795394636010297,0.08634439069411641,0.7911827102880611,0.23438952955981435,0.6939842237526608,0.6237366440893006,1977.772684454388,0.00044700505084098387,2000.4405364925178,3.429627692889724,0.18253912168515185,6,-17.796213592333924,36,32537,Simulation_F3M5AIG5
0.5,0.004,0.1928392879924149,0.37237197502556596,2009.698720068457,0.001175672899355862,1998.5431074325245,4.0,0.19055605443043122,1.6544836124975837,2.238921578585802,0.00011545811262877742,1.1183627901519282,2.3216200361981167,1.1269139237178287,2.133379635308553,1.1823623316671426,0.9,1.7165505280361133,2.7729270556849945,1.9744020225216685,2.600483199806698,0.17658586561015827,2002.4833212890849,3.6073144403326993,0.2926743033624391,0.2145211142713893,0.5494255833893223,0.2925757133877888,0.11511000020145855,0.6899318765753969,0.11806945460020957,0.7002124904585183,0.6146699724480014,1976.4202348922565,0.000136986301369863,2004.117927370764,2.4427402359084978,0.2585091649117895,9,-18.467961568985675,37,22504,Simulation_HRAF0JRP
0.5,0.0037113199343085175,0.2149338839638715,0.40083042308153227,2009.032617200806,0.0009016444573741092,1997.8134221290532,3.4240680293211003,0.1503423298615341,1.8752730626774219,3.131803818255252,0.00013265922340727267,1.2652630424376456,2.829282601404495,0.968111438361223,2.5453935573967454,1.277256819531564,1.0516299719269508,1.5413746219658202,3.0996773165448896,1.8929522304581556,2.4076010363534155,0.17491954138970442,2000.9273157302139,3.49489428126886,0.22292505110141064,0.39074825377584976,0.37484478691406375,0.2568191432346705,0.0977340152889259,0.6648629697562559,0.2002778715060873,0.687088118057737,0.6292491999099278,1975.3329506212017,0.00029011223662129626,2002.430255442353,3.2734653290404854,0.14856950180957867,8,-16.297461278419462,38,17237,Simulation_EFIXKGHM
0.5281390829040284,0.003517437977616919,0.200219530466477,0.2752657299627966,2008.8568331334254,0.0011452813880346608,1997.7055085741601,3.7466224687353504,0.26280311212936897,1.3347621259241986,2.826590920292273,0.00010619434041615328,1.3186300633751502,3.1508728735255676,1.1777705128987923,2.2712364485232936,1.1347897123833317,0.9325103792294416,1.6965351322084845,2.86205110379921,1.948037748677639,2.5170614319554363,0.20940410236746435,2000.7591109516097,3.499863157862268,0.27968840988104726,0.3569151031388911,0.4811011503081618,0.1795394636010297,0.08634439069411641,0.7911827102880611,0.23438952955981435,0.6939842237526608,0.6237366440893006,1977.772684454388,0.00044700505084098387,2000.4405364925178,3.429627692889724,0.18253912168515185,7,-19.080499618379463,39,7516,Simulation_P95Y1A2E
0.5,0.004,0.1928392879924149,0.37237197502556596,2009.698720068457,0.001175672899355862,1998.5431074325245,4.0,0.19055605443043122,1.6544836124975837,2.238921578585802,0.00011545811262877742,1.1183627901519282,2.3216200361981167,1.1269139237178287,2.133379635308553,1.1823623316671426,0.9,1.7165505280361133,2.7729270556849945,1.9744020225216685,2.600483199806698,0.17658586561015827,2002.4833212890849,3.6073144403326993,0.2926743033624391,0.2145211142713893,0.5494255833893223,0.2925757133877888,0.11511000020145855,0.6899318765753969,0.11806945460020957,0.7002124904585183,0.6146699724480014,1976.4202348922565,0.000136986301369863,2004.117927370764,2.4427402359084978,0.2585091649117895,9,-18.787542148754063,40,53013,Simulation_G7IIHEET
0.5510507337354088,0.004,0.1854545155878971,0.3496926035960338,2012.4911276638813,0.001213334910680719,2000.598910434542,4.0,0.193057522194977,1.0208340945669427,2.7988830857405,0.00011495811750053952,1.1713254651310792,2.496928305962059,1.337435281057705,2.3745770149231533,1.2389560460400462,0.9,1.7117837606278175,2.4420216367001637,1.9399982416385952,2.3801003385897115,0.18073786951848989,1998.499648525617,3.5685357362832124,0.31363120817902435,0.37091127842872723,0.5232377367705213,0.19542035752578935,0.07002370396209973,0.7201079015193795,0.20003551741800973,0.6877285482125697,0.6495756860885707,1976.9998467546175,0.00018034059781941566,2004.5127232851337,3.402331936699336,0.2271448170672914,8,-16.230951280331723,41,29857,Simulation_TK8ZGAW7
0.5115997377451157,0.0029081005380494373,0.19694239478208103,0.24812464254070477,2009.2091311077393,0.0012483482306303488,1999.865234972635,3.691656038151838,0.23040301375069383,1.8458438459110709,3.361854745291182,9.631477111547615e-05,1.2133139475347126,3.005860937452615,1.2191789030327855,2.100475788650882,1.348566969535307,0.9,1.4562848960587815,2.989759664487237,2.0,2.337909972241797,0.22605528772184938,1998.6533953922474,3.4162864024449253,0.22705045668270787,0.426897043319857,0.448538936630257,0.25115627276743013,0.08245126370723652,0.7807369978247504,0.32811755233876366,0.7578094975045071,0.5820029079039292,1977.4343232709953,0.000136986301369863,1999.527055136995,3.9311386031487334,0.2210098262953675,7,-16.454121758904563,42,6556,Simulation_4IBUTTHH
0.5403668587661067,0.004,0.180886498716455,0.36286551222194346,2006.9657977887136,0.0015031632384272424,1995.4129917027612,3.8503983879423442,0.21837756469276717,1.754202187390569,2.0202890961596096,0.00011635752367476808,1.1796420469850866,2.1869501361536496,1.1082750611680858,2.007386435351317,1.0732771135492134,0.9,1.684727349784076,2.4296224191525546,1.8536429522491618,2.7851875884096153,0.18848027900947203,2001.4930914976826,3.8106851306057643,0.2263452438983578,0.23976192723700207,0.5203136518157719,0.2833884519728628,0.12965323035783022,0.7224331949066413,0.08239794431913408,0.6665638043616924,0.6215943402761629,1978.2104522482198,0.0001650176988537119,2000.5708284142866,3.108590330756152,0.3335130699912512,9,-16.630748085346845,43,16516,Simulation_32LYRXDG
0.5510507337354088,0.004,0.1854545155878971,0.3496926035960338,2012.4911276638813,0.001213334910680719,2000.598910434542,4.0,0.193057522194977,1.0208340945669427,2.7988830857405,0.00011495811750053952,1.1713254651310792,2.496928305962059,1.337435281057705,2.3745770149231533,1.2389560460400462,0.9,1.7117837606278175,2.4420216367001637,1.9399982416385952,2.3801003385897115,0.18073786951848989,1998.499648525617,3.5685357362832124,0.31363120817902435,0.37091127842872723,0.5232377367705213,0.19542035752578935,0.07002370396209973,0.7201079015193795,0.20003551741800973,0.6877285482125697,0.6495756860885707,1976.9998467546175,0.00018034059781941566,2004.5127232851337,3.402331936699336,0.2271448170672914,8,-16.230951280331723,44,15887,Simulation_4ZGKW5ED
0.6085236367661246,0.004,0.18169810296987515,0.3911802150548069,2008.3205494029125,0.0009952830697797313,1998.4674491723358,4.0,0.1932056807114833,1.647247824007121,2.7212485843100622,9.414112498262725e-05,1.0446713727007235,2.3778502560363215,0.9,2.5016681811089936,1.0847390174450762,0.9640633724907712,1.6564786587480322,2.2725860431216724,1.9355872530239706,2.3165183697652676,0.1895117141309215,2000.689701854325,2.474855541770315,0.17398363769781539,0.3368776098878556,0.45385027733216193,0.2158094995178849,0.09846036371595798,0.6194476424859872,0.2144638614227575,0.7488649358076592,0.6459730488714888,1973.1725382605152,0.000136986301369863,2007.153394620328,3.8531013129070475,0.1912449814321735,8,-17.615551017541655,45,39101,Simulation_OGB148J3
0.6460373873536917,0.003996447766173934,0.16713676744113143,0.3359915063234892,2009.7942916496634,0.0011854127320887512,1995.2751504195553,3.733434537443477,0.20166462285605674,1.136102146202644,2.3735929823736255,0.00015132094961940496,1.1535641114651067,2.8610982469438757,1.2085063118789012,2.1498835176074205,1.0947203071297724,0.9275628137894758,1.6462760474633429,2.7613116772605144,1.8918047427812439,2.216012647361924,0.1609792694633686,1999.1922249706624,3.9366545049563797,0.26852891692773995,0.3753923832355001,0.44308946398746574,0.2171801713092075,0.16202966668669888,0.550492172769694,0.16878634394731773,0.6374081353538539,0.556774495017959,1975.0524807168056,0.0004033793069696963,1999.049250867732,3.5323337404252904,0.24350016442607897,8,-20.26076941897692,46,10037,Simulation_JZKR0C3Z
0.5115997377451157,0.0029081005380494373,0.19694239478208103,0.24812464254070477,2009.2091311077393,0.0012483482306303488,1999.865234972635,3.691656038151838,0.23040301375069383,1.8458438459110709,3.361854745291182,9.631477111547615e-05,1.2133139475347126,3.005860937452615,1.2191789030327855,2.100475788650882,1.348566969535307,0.9,1.4562848960587815,2.989759664487237,2.0,2.337909972241797,0.22605528772184938,1998.6533953922474,3.4162864024449253,0.22705045668270787,0.426897043319857,0.448538936630257,0.25115627276743013,0.08245126370723652,0.7807369978247504,0.32811755233876366,0.7578094975045071,0.5820029079039292,1977.4343232709953,0.000136986301369863,1999.527055136995,3.9311386031487334,0.2210098262953675,7,-16.454121758904563,47,10061,Simulation_PU8N2ZMJ
0.5192476420290556,0.0028721432505508107,0.22035123593463926,0.24906441889294345,2009.1003893747925,0.0012747401860586085,1996.7628376528137,3.676064061709602,0.24088488814727402,1.0,2.197643147519056,6.394572695969403e-05,1.553617715343477,3.4984438439538628,1.3633970060968772,2.5969624358623364,1.2798065353829489,1.1516965244255082,1.8287013862582733,3.0630102140092905,2.0,2.5261758631648785,0.1780090908637596,2002.4148214459701,2.2795615084808625,0.36779404263762555,0.3775182740878192,0.5759120040727072,0.25792638944413393,0.07622519198784816,0.6618060361670633,0.24359246313691518,0.6698648871310179,0.6354553710129857,1977.2874213563753,0.0008287052062254975,1997.4225082237888,3.035879359305162,0.20251844383008605,4,-18.985337568309575,48,49160,Simulation_5AEJV4D5
0.5,0.0033997170119466043,0.1843657564607678,0.36440740954136963,2008.9956753822032,0.0013750343633413408,1997.428358257931,3.7857680498483903,0.16001864518344472,1.9171669843475256,2.425339673255349,0.00011675824964885342,1.0407254320613544,2.1215502344644044,1.2337468520242874,2.182461821880368,1.2981440195063492,0.965581255192522,1.7669057792500362,2.6794940662523525,2.0,2.270736384929883,0.13569002845434028,2005.3845931907017,3.1586957427249995,0.3241593748783287,0.26841567778051495,0.5662967103874292,0.30518216225268313,0.14856709710209023,0.6446370723157819,0.164582968891746,0.7509141000534281,0.5595074830572995,1975.5114902801065,0.00013761585016141363,2004.0248962254896,2.312310948806154,0.2804277693222459,9,-17.308055591994307,49,39879,Simulation_OKE4I08C
0.5,0.003667718177110487,0.20845940258505263,0.35986408023936417,2006.060194660332,0.0016978440468026009,2001.1589219995394,3.803376687514979,0.2730405996058499,1.713274496221228,2.563764663752665,0.0001345823210737661,1.3313849352031546,3.29121275616811,1.2649960401965916,1.5584660504927639,1.1723166398600569,0.984041243078044,1.6136407454142103,3.1368627134747373,2.0,2.6971945258873835,0.30401571463649696,2003.748412411984,3.0451504481864746,0.3096879334044839,0.35698270975548213,0.4370437608343561,0.15585499383183912,0.07796823227983453,0.8,0.2979152598588728,0.6867727162653512,0.6480282456934338,1978.4121112113974,0.0002148314861396442,2001.4097405570644,3.7954644483061926,0.22347296391024365,6,-18.39212155078794,50,8326,Simulation_0HU25I5X
0.6085236367661246,0.004,0.18169810296987515,0.3911802150548069,2008.3205494029125,0.0009952830697797313,1998.4674491723358,4.0,0.1932056807114833,1.647247824007121,2.7212485843100622,9.414112498262725e-05,1.0446713727007235,2.3778502560363215,0.9,2.5016681811089936,1.0847390174450762,0.9640633724907712,1.6564786587480322,2.2725860431216724,1.9355872530239706,2.3165183697652676,0.1895117141309215,2000.689701854325,2.474855541770315,0.17398363769781539,0.3368776098878556,0.45385027733216193,0.2158094995178849,0.09846036371595798,0.6194476424859872,0.2144638614227575,0.7488649358076592,0.6459730488714888,1973.1725382605152,0.000136986301369863,2007.153394620328,3.8531013129070475,0.1912449814321735,8,-17.615551017541655,51,50395,Simulation_4BJWLSOJ
0.5361767886952421,0.0038869180986480624,0.1851104885255754,0.33423429772294533,2011.4191621115515,0.001078518755059938,1998.1273955197084,4.0,0.18277554090806752,1.4079905750017823,2.6801295765839006,0.00010412929135583069,1.2174159513173273,2.5905178851510047,1.135361590326896,2.305950459596977,1.1816398102782293,0.9,1.6491327304687033,2.5535949352582215,1.975011201997115,2.4979165381282766,0.18286679246110815,2000.2807104310045,3.3874266841292866,0.2610409666097506,0.31468661359743527,0.4599421606330079,0.22575951402757585,0.1014628287856711,0.6596446198540674,0.17971110132032386,0.681632071879064,0.6013294887025781,1975.7682320414713,0.00032527983096097433,2003.849898450529,3.2091154647395124,0.20990885550919736,8,-18.751049052960767,52,59180,Simulation_WK1ILBH0
0.5677878213045271,0.004,0.1702302821580843,0.2884346011504666,2009.4982706067874,0.000982504013154491,1997.680689435786,3.550536281557081,0.1671760942249051,1.5434674214853645,2.636070492385649,0.00011198293949365412,1.2261763475496554,2.1860084670973183,1.1437072344758057,2.10801252580153,1.286572303453303,0.9,1.692017966416131,2.8081867717695395,1.9889922870443943,2.4447617399497736,0.17233192865467192,2000.7484553506545,3.3609858347323875,0.31710440399697465,0.2949589051452444,0.5502579250975297,0.14213899274636013,0.10991249044989422,0.6149552927960154,0.26248190188298826,0.6068719216655407,0.5591307968370113,1973.9019126560727,0.0005467254076370257,2004.6175723864317,2.99047030939045,0.20165569385902427,8,-18.781651699583954,53,50568,Simulation_XPXZYLMN
0.5,0.0037113199343085175,0.2149338839638715,0.40083042308153227,2009.032617200806,0.0009016444573741092,1997.8134221290532,3.4240680293211003,0.1503423298615341,1.8752730626774219,3.131803818255252,0.00013265922340727267,1.2652630424376456,2.829282601404495,0.968111438361223,2.5453935573967454,1.277256819531564,1.0516299719269508,1.5413746219658202,3.0996773165448896,1.8929522304581556,2.4076010363534155,0.17491954138970442,2000.9273157302139,3.49489428126886,0.22292505110141064,0.39074825377584976,0.37484478691406375,0.2568191432346705,0.0977340152889259,0.6648629697562559,0.2002778715060873,0.687088118057737,0.6292491999099278,1975.3329506212017,0.00029011223662129626,2002.430255442353,3.2734653290404854,0.14856950180957867,8,-16.297461278419462,54,34646,Simulation_8BT17SAI
0.5,0.003646567920886236,0.1860790380162546,0.21805410009199822,2008.0362603860376,0.0014610355633479482,1995.8572599715026,3.6265150622331044,0.2770348178391386,1.656925027205513,2.7919269948173153,0.00010065545476161948,1.3803266421769456,3.119002612473899,1.064057438805993,2.410723448855172,1.338441017455258,0.9761679640211715,1.5401251380558127,3.315256267702184,1.9215954632801293,2.240766756026458,0.2644262293534864,2002.7554751637701,3.6636863138665943,0.2518118924212855,0.3009474193566139,0.3882680828700373,0.18088463114965936,0.09429904756288396,0.7619782845520633,0.22655823127270389,0.5538602832520718,0.6149376418764104,1976.9431678025503,0.000371409479908039,1994.863374367165,4.0,0.2441727759229713,7,-18.54472583370447,55,11398,Simulation_DV4T3W6T
0.5281390829040284,0.003517437977616919,0.200219530466477,0.2752657299627966,2008.8568331334254,0.0011452813880346608,1997.7055085741601,3.7466224687353504,0.26280311212936897,1.3347621259241986,2.826590920292273,0.00010619434041615328,1.3186300633751502,3.1508728735255676,1.1777705128987923,2.2712364485232936,1.1347897123833317,0.9325103792294416,1.6965351322084845,2.86205110379921,1.948037748677639,2.5170614319554363,0.20940410236746435,2000.7591109516097,3.499863157862268,0.27968840988104726,0.3569151031388911,0.4811011503081618,0.1795394636010297,0.08634439069411641,0.7911827102880611,0.23438952955981435,0.6939842237526608,0.6237366440893006,1977.772684454388,0.00044700505084098387,2000.4405364925178,3.429627692889724,0.18253912168515185,7,-19.080499618379463,56,22119,Simulation_V1FU7VWW
0.5361767886952421,0.0038869180986480624,0.1851104885255754,0.33423429772294533,2011.4191621115515,0.001078518755059938,1998.1273955197084,4.0,0.18277554090806752,1.4079905750017823,2.6801295765839006,0.00010412929135583069,1.2174159513173273,2.5905178851510047,1.135361590326896,2.305950459596977,1.1816398102782293,0.9,1.6491327304687033,2.5535949352582215,1.975011201997115,2.4979165381282766,0.18286679246110815,2000.2807104310045,3.3874266841292866,0.2610409666097506,0.31468661359743527,0.4599421606330079,0.22575951402757585,0.1014628287856711,0.6596446198540674,0.17971110132032386,0.681632071879064,0.6013294887025781,1975.7682320414713,0.00032527983096097433,2003.849898450529,3.2091154647395124,0.20990885550919736,8,-20.917930306722965,57,11230,Simulation_HRYX28QX
0.5494163630978444,0.0026744014224948974,0.22866974643927374,0.28420748846063765,2009.2823509724014,0.0012138119517439486,1998.5061186825292,3.2420599944209076,0.22851137246236633,1.0391936196018725,2.168995208875432,8.849027488079684e-05,1.2122518268223874,2.8544438516397173,1.2530494052055123,2.985103496623896,1.2035317564386057,0.985780733796576,1.8814835437584152,2.5054334225001678,1.9264080131141106,2.96962295597769,0.14704814310962908,2007.4112898163467,3.1714088051717217,0.2867658629117323,0.45300870773496243,0.5142692241102665,0.4151844667819082,0.05958553625573243,0.5474579687366885,0.2691487007075043,0.7941866550227638,0.6359164301768178,1978.8084565578533,0.0012052446775493895,1998.7096445647046,3.499519741627231,0.19265375750483804,2,-22.451098608266125,58,57364,Simulation_T1OSC3HY
0.5403668587661067,0.004,0.180886498716455,0.36286551222194346,2006.9657977887136,0.0015031632384272424,1995.4129917027612,3.8503983879423442,0.21837756469276717,1.754202187390569,2.0202890961596096,0.00011635752367476808,1.1796420469850866,2.1869501361536496,1.1082750611680858,2.007386435351317,1.0732771135492134,0.9,1.684727349784076,2.4296224191525546,1.8536429522491618,2.7851875884096153,0.18848027900947203,2001.4930914976826,3.8106851306057643,0.2263452438983578,0.23976192723700207,0.5203136518157719,0.2833884519728628,0.12965323035783022,0.7224331949066413,0.08239794431913408,0.6665638043616924,0.6215943402761629,1978.2104522482198,0.0001650176988537119,2000.5708284142866,3.108590330756152,0.3335130699912512,9,-16.630748085346845,59,43321,Simulation_DBENZ0BJ
0.5498344841619355,0.00392088599019126,0.18372934783625633,0.41468018553285624,2011.3134769881249,0.001636548100590873,2000.3656828455235,4.0,0.16605400152951325,1.2214869315503152,2.528606185216619,0.00014276670791817702,1.0419992886047604,2.469055459197972,0.9115192725162256,2.001061334434229,1.0767946216442676,0.976267338328276,1.6381002763866708,2.8083766797531693,1.9437253043156442,2.4469123044957324,0.2541014999283991,2010.0,3.3381605532060927,0.3293565889432992,0.23002662225270804,0.5834577004785213,0.2531284225509096,0.12272626851721932,0.7035302364908511,0.10452128862570083,0.6611795738434245,0.609644977550111,1975.9578501227334,0.000136986301369863,2006.6829660089186,1.9696547319368363,0.31316018948044316,9,-19.55958338012068,60,63515,Simulation_TE592WDQ
0.5,0.0035007726020093483,0.2147084151415391,0.29271304884239024,2005.2435564768248,0.0010191145717155707,1995.206627051166,4.0,0.26069114293919465,1.2375439072357244,2.895402148109442,7.889037270011607e-05,1.131579527781965,3.669283494193033,1.1996277162425089,2.7504016450180098,1.3136224921730226,0.9,1.6082445442979358,2.7277321189957635,1.9758845577292077,2.377947316505008,0.3001746147482268,2001.5611024778864,4.0,0.31285289475574685,0.2474596379489783,0.4414136218738496,0.2208445722846044,0.10184284024051611,0.7883746215737724,0.1886504073892147,0.6675138319786529,0.6064602555628262,1977.404504715156,0.0004264413693913645,2002.2375232449597,3.675354338362327,0.19755747007841193,6,-19.786564453749317,61,34777,Simulation_LST1NBLG
0.5036084298066631,0.004,0.202191269086136,0.35794490734453305,2008.8876738192034,0.001108501945984901,2001.6168765262885,4.0,0.18098820966922718,1.3502795895221933,2.4893272337894263,0.0001328864601873364,1.234154953414988,2.6098825676045476,1.2129602484292579,2.3056451254128425,1.0700209832770833,0.9154887358846553,1.877076419968673,2.436738923676924,1.930941677111468,3.063074726433628,0.17498558383575166,2002.4936695550587,3.401404657261605,0.21738990041477432,0.28479122509726634,0.4801788839741157,0.28273779931046095,0.11845733976677449,0.5735374046489222,0.146758034254466,0.8,0.6665845767659537,1975.256806626276,0.000136986301369863,2003.6825666170546,2.2331403556221745,0.28067210483662225,9,-16.262142074817458,62,17807,Simulation_SCFCFKCE
0.5115997377451157,0.0029081005380494373,0.19694239478208103,0.24812464254070477,2009.2091311077393,0.0012483482306303488,1999.865234972635,3.691656038151838,0.23040301375069383,1.8458438459110709,3.361854745291182,9.631477111547615e-05,1.2133139475347126,3.005860937452615,1.2191789030327855,2.100475788650882,1.348566969535307,0.9,1.4562848960587815,2.989759664487237,2.0,2.337909972241797,0.22605528772184938,1998.6533953922474,3.4162864024449253,0.22705045668270787,0.426897043319857,0.448538936630257,0.25115627276743013,0.08245126370723652,0.7807369978247504,0.32811755233876366,0.7578094975045071,0.5820029079039292,1977.4343232709953,0.000136986301369863,1999.527055136995,3.9311386031487334,0.2210098262953675,7,-16.454121758904563,63,35952,Simulation_X22IQQTU
0.5,0.0032867464073782406,0.18953019421610767,0.3032740555217003,2008.674343396181,0.0011767533640234086,1999.6922312507884,3.1047637933700662,0.26084301240204294,1.2344262100525305,3.0667377093941375,0.00012574712640148637,1.2958117708716148,3.1103391848659756,1.1297083769278113,2.254732919733103,0.9761371087725016,0.9,1.6572174622872378,3.031170766078072,1.9395035563993244,2.921993075309291,0.18347771348182929,2001.4464821648176,4.0,0.2228421389057499,0.33532739694002794,0.5815919780569693,0.1771639043151927,0.06922391154188604,0.6697692685660905,0.25502952505177134,0.6667518517139874,0.6875013671898603,1978.1577316641612,0.0002640038756730218,2001.718687652975,3.6433104922893222,0.16202810227787018,6,-18.5031380016016,64,16279,Simulation_FYDGZSKZ
0.5281390829040284,0.003517437977616919,0.200219530466477,0.2752657299627966,2008.8568331334254,0.0011452813880346608,1997.7055085741601,3.7466224687353504,0.26280311212936897,1.3347621259241986,2.826590920292273,0.00010619434041615328,1.3186300633751502,3.1508728735255676,1.1777705128987923,2.2712364485232936,1.1347897123833317,0.9325103792294416,1.6965351322084845,2.86205110379921,1.948037748677639,2.5170614319554363,0.20940410236746435,2000.7591109516097,3.499863157862268,0.27968840988104726,0.3569151031388911,0.4811011503081618,0.1795394636010297,0.08634439069411641,0.7911827102880611,0.23438952955981435,0.6939842237526608,0.6237366440893006,1977.772684454388,0.00044700505084098387,2000.4405364925178,3.429627692889724,0.18253912168515185,5,-16.867051482468298,65,48947,Simulation_VR4TX3LN
0.5036084298066631,0.004,0.202191269086136,0.35794490734453305,2008.8876738192034,0.001108501945984901,2001.6168765262885,4.0,0.18098820966922718,1.3502795895221933,2.4893272337894263,0.0001328864601873364,1.234154953414988,2.6098825676045476,1.2129602484292579,2.3056451254128425,1.0700209832770833,0.9154887358846553,1.877076419968673,2.436738923676924,1.930941677111468,3.063074726433628,0.17498558383575166,2002.4936695550587,3.401404657261605,0.21738990041477432,0.28479122509726634,0.4801788839741157,0.28273779931046095,0.11845733976677449,0.5735374046489222,0.146758034254466,0.8,0.6665845767659537,1975.256806626276,0.000136986301369863,2003.6825666170546,2.2331403556221745,0.28067210483662225,9,-16.262142074817458,66,3800,Simulation_06H0HH8Z
0.5043057189664744,0.0029215720801332393,0.2193344883512357,0.29920149135677854,2008.4171876849223,0.0014117422010354722,1998.9109277368775,4.0,0.19603069521905067,1.6670130545914534,2.2577163939182867,6.823323139000553e-05,1.433242873551454,3.2609616247277424,1.2230464211942773,2.7049095182567537,1.3919678321022984,1.1898144380409625,1.5991689914004705,2.1988551989959446,1.7838202321196521,2.3878361755107282,0.18440963912601785,1998.4628754162002,3.126969960721616,0.355339263087881,0.46092171331683734,0.49439115965650593,0.28023005883510066,0.08937051853565003,0.8,0.22620753005888505,0.7588425967356701,0.5940630155345927,1976.635341256667,0.0006156165580546399,1997.2835033486435,3.253270470258883,0.18323932764486875,4,-21.946019156311085,67,56612,Simulation_FCRNONZL
0.5,0.004,0.1933257238942072,0.37994351395748754,2009.2899997688994,0.0012139800551627437,1997.315631732897,3.9355977990452335,0.16177400907268233,1.4375711546005334,2.832053559599049,0.00013779708008914424,1.094570957455075,2.0342110114392633,1.2611121330763444,2.861251007939175,1.259517726050325,0.9583925648614048,1.84877506464736,3.2429097592237284,2.0,2.7154221310094333,0.18670212691637755,2001.7940004747204,3.1351630111079123,0.37216275356997874,0.24284192942410793,0.5614296510718506,0.2607119838908562,0.14863770955556566,0.7557014773724824,0.1367026753198769,0.7919275519413675,0.6209647078911109,1975.9599552309094,0.000136986301369863,1999.894944699365,2.3316086012899246,0.2915553625948845,9,-17.784240489088113,68,42785,Simulation_E6PE3STA
0.5,0.0037113199343085175,0.2149338839638715,0.40083042308153227,2009.032617200806,0.0009016444573741092,1997.8134221290532,3.4240680293211003,0.1503423298615341,1.8752730626774219,3.131803818255252,0.00013265922340727267,1.2652630424376456,2.829282601404495,0.968111438361223,2.5453935573967454,1.277256819531564,1.0516299719269508,1.5413746219658202,3.0996773165448896,1.8929522304581556,2.4076010363534155,0.17491954138970442,2000.9273157302139,3.49489428126886,0.22292505110141064,0.39074825377584976,0.37484478691406375,0.2568191432346705,0.0977340152889259,0.6648629697562559,0.2002778715060873,0.687088118057737,0.6292491999099278,1975.3329506212017,0.00029011223662129626,2002.430255442353,3.2734653290404854,0.14856950180957867,8,-16.297461278419462,69,34203,Simulation_FX7P32LF
0.6460373873536917,0.003996447766173934,0.16713676744113143,0.3359915063234892,2009.7942916496634,0.0011854127320887512,1995.2751504195553,3.733434537443477,0.20166462285605674,1.136102146202644,2.3735929823736255,0.00015132094961940496,1.1535641114651067,2.8610982469438757,1.2085063118789012,2.1498835176074205,1.0947203071297724,0.9275628137894758,1.6462760474633429,2.7613116772605144,1.8918047427812439,2.216012647361924,0.1609792694633686,1999.1922249706624,3.9366545049563797,0.26852891692773995,0.3753923832355001,0.44308946398746574,0.2171801713092075,0.16202966668669888,0.550492172769694,0.16878634394731773,0.6374081353538539,0.556774495017959,1975.0524807168056,0.0004033793069696963,1999.049250867732,3.5323337404252904,0.24350016442607897,8,-20.26076941897692,70,42152,Simulation_090YEH27
